890,Automation,01078097,KNX RF Switch 1 - Jung F50 A,Projektsteuerungen,Contract Controls,nein,nein,,
891,Automation,01078098,KNX RF Switch 2 - Jung F50 A,Projektsteuerungen,Contract Controls,nein,nein,,
892,Automation,01078099,KNX RF Switch 3 - Jung F50 A,Projektsteuerungen,Contract Controls,nein,nein,,
893,Automation,01078160,KNX RF Switch 4 - Jung F50 A,Projektsteuerungen,Contract Controls,nein,nein,,
894,Automation,01078161,KNX RF Switch 1 - Jung F50 A Cover Kit,Projektsteuerungen,Contract Controls,nein,nein,,
895,Automation,01078162,KNX RF Switch 2 - Jung F50 A Cover Kit,Projektsteuerungen,Contract Controls,nein,nein,,
896,Automation,01078163,KNX RF Switch 3 - Jung F50 A Cover Kit,Projektsteuerungen,Contract Controls,nein,nein,,
897,Automation,01078164,KNX RF Switch 4 - Jung F50 A Cover Kit,Projektsteuerungen,Contract Controls,nein,nein,,
898,Automation,01078079,KNX RF Switch 1 - Jung F40 LS,Projektsteuerungen,Contract Controls,nein,nein,,
899,Automation,01078094,KNX RF Switch 2 - Jung F40 LS,Projektsteuerungen,Contract Controls,nein,nein,,
900,Automation,01078095,KNX RF Switch 3 - Jung F40 LS,Projektsteuerungen,Contract Controls,nein,nein,,
901,Automation,01078096,KNX RF Switch 4 - Jung F40 LS,Projektsteuerungen,Contract Controls,nein,nein,,
902,Automation,01078170,KNX RF Switch 1 - Jung F40 Cover Kit,Projektsteuerungen,Contract Controls,nein,nein,,
903,Automation,01078171,KNX RF Switch 2 - Jung F40 Cover Kit,Projektsteuerungen,Contract Controls,nein,nein,,
904,Automation,01078172,KNX RF Switch 3 - Jung F40 Cover Kit,Projektsteuerungen,Contract Controls,nein,nein,,
905,Automation,01078173,KNX RF Switch 4 - Jung F40 Cover Kit,Projektsteuerungen,Contract Controls,nein,nein,,
906,Automation,01078174,KNX RF Switch 2 - Jung F40 Cover Kit + Arrows,Projektsteuerungen,Contract Controls,nein,nein,,
907,Automation,01078175,KNX RF Switch 2 - Jung F40 Cover Kit + Arrows,Projektsteuerungen,Contract Controls,nein,nein,,
908,Automation,01078176,KNX RF Switch 3 - Jung F40 Cover Kit + Arrows,Projektsteuerungen,Contract Controls,nein,nein,,
909,Automation,01078177,KNX RF Switch 4 - Jung F40 Cover Kit + Arrows,Projektsteuerungen,Contract Controls,nein,nein,,
910,Automation,01078178,KNX RF Switch 2 - Jung F40 Cover + Arrows,Projektsteuerungen,Contract Controls,nein,nein,,
911,Automation,01078179,KNX RF Switch 3 - Jung F40 Cover + Arrows,Projektsteuerungen,Contract Controls,nein,nein,,
912,Automation,01078180,KNX RF Switch 4 - Jung F40 Cover + Arrows,Projektsteuerungen,Contract Controls,nein,nein,,
913,Automation,SMI Steuerungen I SMI Controls,,Projektsteuerungen,Contract Controls,nein,nein,,
914,Automation,01092120,IF SMI BS 24VDC,Projektsteuerungen,Contract Controls,nein,nein,,
915,Automation,01092710,IF SMI BS 230VAC,Projektsteuerungen,Contract Controls,nein,nein,,
916,Automation,01092516,IF SMI KNX 24VDC 16,Projektsteuerungen,Contract Controls,nein,nein,,
917,Automation,01092517,IF SMI KNX 230VAC 16,Projektsteuerungen,Contract Controls,nein,nein,,
918,Automation,01092121,IF SMI LON 24VDC,Projektsteuerungen,Contract Controls,nein,nein,,
919,Automation,01092711,IF SMI LON 230VAC,Projektsteuerungen,Contract Controls,nein,nein,,
920,Automation,01092124,IF SMI RS-485 24VDC-DIN RAIL,Projektsteuerungen,Contract Controls,nein,nein,,
921,Automation,01092714,IF SMI RS-485 230VAC-DIN RAIL,Projektsteuerungen,Contract Controls,nein,nein,,
922,Automation,01077555,SMI Evaluation Board I R&D Environment,Projektsteuerungen,Contract Controls,nein,nein,,
923,Automation,Zubehör Gebäudeautomation I Building Automation Accessories,,Projektsteuerungen,Contract Controls,nein,nein,,
924,Automation,01074444,USB RS485 Dongle,Projektsteuerungen,Contract Controls,nein,nein,,
925,Automation,01074445,IF RS 232 IP,Projektsteuerungen,Contract Controls,nein,nein,,
926,Automation,01074446,IF RS 485 IP,Projektsteuerungen,Contract Controls,nein,nein,,
927,Automation,01074447,IF RS232 Modbus,Projektsteuerungen,Contract Controls,nein,nein,,
928,Automation,01074448,IF RS232 RS 485,Projektsteuerungen,Contract Controls,nein,nein,,
929,Automation,VRS Empfänger I VRS Receiver,,Funksteuerungen,Wireless Controls,ja,ja,,
930,Automation,01580009,VRS FMT Motor Receiver,Funksteuerungen,Wireless Controls,ja,ja,,
931,Automation,01580007,VRS Thin Receiver,Funksteuerungen,Wireless Controls,ja,ja,,
932,Automation,01580014,VRS Thin Receiver PF,Funksteuerungen,Wireless Controls,ja,ja,,
933,Automation,01580006,VRS Thin Receiver Hirschmann,Funksteuerungen,Wireless Controls,ja,ja,,
934,Automation,01580011,VRS FMT Light Receiver,Funksteuerungen,Wireless Controls,ja,ja,,
935,Automation,01580920,VRS FMT DIM Receiver,Funksteuerungen,Wireless Controls,ja,ja,,
936,Automation,VRS Sender I VRS Transmitter,,Funksteuerungen,Wireless Controls,ja,ja,,
937,Automation,01820000,VRS Switch 1 weiss I white,Funksteuerungen,Wireless Controls,ja,ja,,
938,Automation,01820010,VRS Switch 1 silber I silver,Funksteuerungen,Wireless Controls,ja,ja,,
939,Automation,01820015,VRS Switch 1 nero I nero,Funksteuerungen,Wireless Controls,ja,ja,,
940,Automation,01820001,VRS Switch 2 weiss I white,Funksteuerungen,Wireless Controls,ja,ja,,
941,Automation,01820020,VRS Switch 2 silber I silver,Funksteuerungen,Wireless Controls,ja,ja,,
942,Automation,01820025,VRS Switch 2 nero I nero,Funksteuerungen,Wireless Controls,ja,ja,,
943,Automation,01580086,VRS Transmitter FMT 1 C ,Funksteuerungen,Wireless Controls,ja,ja,,
944,Automation,01580070,VRS Transmitter 5C,Funksteuerungen,Wireless Controls,ja,ja,,
945,Automation,01580075,VRS Transmitter 5C nero,Funksteuerungen,Wireless Controls,ja,ja,,
946,Automation,01580080,VRS Transmitter 10C,Funksteuerungen,Wireless Controls,ja,ja,,
947,Automation,01580085,VRS Transmitter 10C nero,Funksteuerungen,Wireless Controls,ja,ja,,
948,Automation,01180000,VRS Luxsensor S,Funksteuerungen,Wireless Controls,ja,ja,,
949,Automation,01820008,VRS FMT Repeater,Funksteuerungen,Wireless Controls,ja,ja,,
950,Automation,IO-AIR Funkkomponenten I IO-AIR-Radio devices,,Funksteuerungen,Wireless Controls,ja,ja,,
951,Automation,01580150,IO-AIR FMT Motor Receiver,Funksteuerungen,Wireless Controls,ja,ja,,
952,Automation,01580155,IO-AIR Thin Receiver Hirschmann,Funksteuerungen,Wireless Controls,ja,ja,,
953,Automation,01580152,IO-AIR WISO Thin Receiver Hirschmann,Funksteuerungen,Wireless Controls,ja,ja,,
954,Automation,01580157,IO-AIR Transmitter FMT 1C,Funksteuerungen,Wireless Controls,ja,ja,,
955,Automation,01580130,IO-AIR Switch 1 weiss I white,Funksteuerungen,Wireless Controls,ja,ja,,
956,Automation,01580131,IO-AIR Switch 1 silber I silver,Funksteuerungen,Wireless Controls,ja,ja,,
957,Automation,01580137,IO-AIR Switch 1 nero I nero,Funksteuerungen,Wireless Controls,ja,ja,,
958,Automation,01580138,IO-AIR Switch 2 weiss I white,Funksteuerungen,Wireless Controls,ja,ja,,
959,Automation,01580139,IO-AIR Switch 2 silber I silver,Funksteuerungen,Wireless Controls,ja,ja,,
960,Automation,01580141,IO-AIR Switch 2 nero I nero,Funksteuerungen,Wireless Controls,ja,ja,,
961,Automation,01580132,IO-AIR Transmitter 5C,Funksteuerungen,Wireless Controls,ja,ja,,
962,Automation,01580133,IO-AIR Transmitter 5C nero,Funksteuerungen,Wireless Controls,ja,ja,,
963,Automation,01580134,IO-AIR Transmitter 10C,Funksteuerungen,Wireless Controls,ja,ja,,
964,Automation,01580135,IO-AIR Transmitter 10C nero,Funksteuerungen,Wireless Controls,ja,ja,,
965,Automation,01580136,IO-AIR Luxsensor S,Funksteuerungen,Wireless Controls,ja,ja,,
966,Automation,Zubehör Funk I Radio Accessories,,Steuerungszubehör,Automation Accessories,nein,nein,,
967,Automation,01580140,Transmitter Wall Bracket,Steuerungszubehör,Automation Accessories,nein,nein,,
968,Automation,01580145,Befestigungsplatte Wandsender  I Fitting Plate Wall Switch ,Steuerungszubehör,Automation Accessories,nein,nein,,
969,Automation,01400301,"GIRA  Abdeckrahmen, 1-fach, St 55, glänzend I GIRA frame 1-fold I polished",Steuerungszubehör,Automation Accessories,nein,nein,,
970,Automation,01400302,"GIRA Abdeckrahmen, 1-fach, E2, anthrazit, matt I GIRA frame grey 1-fold",Steuerungszubehör,Automation Accessories,nein,nein,,
971,Automation,01400303,"GIRA Abdeckrahmen, 1-fach, E2, silber, matt I GIRA frame silver 1-fold",Steuerungszubehör,Automation Accessories,nein,nein,,
972,Automation,01400304,"GIRA Abdeckrahmen E2, 1-fach, weiß matt I GIRA frame white 1-fold",Steuerungszubehör,Automation Accessories,nein,nein,,
973,Automation,01400305,"GIRA  Abdeckrahmen, 1-fach, St 55, matt I GIRA frame white 1-fold",Steuerungszubehör,Automation Accessories,nein,nein,,
974,Automation,01400306,"GIRA Abdeckrahmen, 1-fach, E2, glänzend I GIRA frame 1-fold I polished",Steuerungszubehör,Automation Accessories,nein,nein,,
975,Automation,01580100,Transmitter Sleeve weiss/white,Steuerungszubehör,Automation Accessories,nein,nein,,
976,Automation,01580101,Transmitter Sleeve schwarz/black,Steuerungszubehör,Automation Accessories,nein,nein,,
977,Automation,01580102,Transmitter Sleeve creme,Steuerungszubehör,Automation Accessories,nein,nein,,
978,Automation,Lichtsensoren I Lightsensors,,Sensorik,Sensors,ja,ja,,
979,Automation,01130130,"Luxsensor LS 1 TQ, 1 m",Sensorik,Sensors,ja,ja,,
980,Automation,01130330,"Luxsensor LS 3 TQ, 3 m",Sensorik,Sensors,ja,ja,,
981,Automation,01130530,"Luxsensor LS 5 TQ, 5 m",Sensorik,Sensors,ja,ja,,
982,Automation,01130120,"Luxsensor LS 1 GS, 1 m",Sensorik,Sensors,ja,ja,,
983,Automation,01130320,"Luxsensor LS 3 GS, 3 m",Sensorik,Sensors,ja,ja,,
984,Automation,01130520,"Luxsensor LS 5 GS, 5 m",Sensorik,Sensors,ja,ja,,
985,Automation,01161210,LS 30 PRO,Sensorik,Sensors,ja,ja,,
986,Automation,01100530,MP LS,Sensorik,Sensors,ja,ja,,
987,Automation,01100261,Mounting Bracket Corner Installation,Sensorik,Sensors,ja,ja,,
988,Automation,01100262,LS 30 MP Alubracket,Sensorik,Sensors,ja,ja,,
989,Automation,Windsensoren I Windsensors,,Sensorik,Sensors,ja,ja,,
990,Automation,01100310,WS XS,Sensorik,Sensors,ja,ja,,
991,Automation,01271020,WISO Bracket Plastic,Sensorik,Sensors,ja,ja,,
992,Automation,01100410,WS XS Alu,Sensorik,Sensors,ja,ja,,
993,Automation,01100510,WISO Bracket Alu,Sensorik,Sensors,ja,ja,,
994,Automation,01100235,WS Classic M,Sensorik,Sensors,ja,ja,,
995,Automation,01100290,PS Classic M,Sensorik,Sensors,ja,ja,,
996,Automation,01305000,WS Pro XL,Sensorik,Sensors,ja,ja,,
997,Automation,01305100,WD Pro XL,Sensorik,Sensors,ja,ja,,
998,Automation,01305500,PS Pro XL,Sensorik,Sensors,ja,ja,,
999,Automation,01100300,WISO Mast Mounting Bracket Alu,Sensorik,Sensors,ja,ja,,
1000,Automation,Kombinierte Wind-/Lichtsensoren I Combined Wind-/ Lightsensors,,Sensorik,Sensors,ja,ja,,
1001,Automation,01100330,WISO Crystal Station,Sensorik,Sensors,ja,ja,,
1002,Automation,Temperatursensoren I Temperature Sensors,,Sensorik,Sensors,ja,ja,,
1003,Automation,01100271,TE Indoor,Sensorik,Sensors,ja,ja,,
1004,Automation,01173010,TS Pro XL,Sensorik,Sensors,ja,ja,,
1005,Automation,01100282,TE Outdoor,Sensorik,Sensors,ja,ja,,
1006,Automation,Regen-Frost Sensoren I Rain-/ Frost sensor,,Sensorik,Sensors,ja,ja,,
1007,Automation,010830,RD +1°C PRO,Sensorik,Sensors,ja,ja,,
1008,Automation,010825,RD -20°C PRO,Sensorik,Sensors,ja,ja,,
1009,Automation,66651010,PS 12 FMT,Sensorik,Sensors,ja,ja,,
1010,Automation,Mechanische Schalter I Mechanical Switches,,Steuerungszubehör,Automation Accessories,nein,nein,,
1011,Automation,50000012,Rotary Button I Switch FMT,Steuerungszubehör,Automation Accessories,nein,nein,,
1012,Automation,50000013,Key Button I Switch FMT,Steuerungszubehör,Automation Accessories,nein,nein,,
1013,Automation,50000014,Double Push-Button FMT (interlocked),Steuerungszubehör,Automation Accessories,nein,nein,,
1014,Automation,50000015,Double Rocker-Switch FMT (interlocked),Steuerungszubehör,Automation Accessories,nein,nein,,
1015,Automation,01400410,GIRA St55 Switch 10A,Steuerungszubehör,Automation Accessories,nein,nein,,
1016,Automation,Netzteile I Power Supply,,Steuerungszubehör,Automation Accessories,nein,nein,,
1017,Automation,66650175,LL-PS-24-FMT,Steuerungszubehör,Automation Accessories,nein,nein,,
1018,Automation,66650172,LL-PS 24-30,Steuerungszubehör,Automation Accessories,nein,nein,,
1019,Automation,66650177,"LL-PS-24 2,0 A",Steuerungszubehör,Automation Accessories,nein,nein,,
1020,Automation,66650176,LL-PS-24-60,Steuerungszubehör,Automation Accessories,nein,nein,,
1021,Automation,66650171,LL-PS 24-120,Steuerungszubehör,Automation Accessories,nein,nein,,
1022,Automation,66650170,LL-PS 24-240,Steuerungszubehör,Automation Accessories,nein,nein,,
1023,Automation,66650201,LL-PS-Battery-Pack USB,Steuerungszubehör,Automation Accessories,nein,nein,,
1024,Automation,66650200,LL-PS USB/ BAT ,Steuerungszubehör,Automation Accessories,nein,nein,,
1025,Automation,"Zubehör Rollmat, Rolltec Serie I Accessories Rollmat, Rolltec Series",,Steuerungszubehör,Automation Accessories,nein,nein,,
1026,Automation,01400201,"JUNG Abdeckrahmen, 1-fach, CD 500",Steuerungszubehör,Automation Accessories,nein,nein,,
1027,Automation,"Zubehör Time Control, Quattro, Touch Control, Shutter Control Serie I Accessories Time Control, Quattro, Touch Control, Shutter Control Series",,Steuerungszubehör,Automation Accessories,nein,nein,,
1028,Automation,01400310,"BUSCH-JAEGER Abdeckrahmen, 1-fach, Reflex SI, weiss",Steuerungszubehör,Automation Accessories,nein,nein,,
1029,Automation,01400620,"BERKER Abdeckrahmen 1-fach, B3 silber",Steuerungszubehör,Automation Accessories,nein,nein,,
1030,Automation,01400400,"Zwischenrahmen GIRA St55, anthrazit, matt/ glänzend",Steuerungszubehör,Automation Accessories,nein,nein,,
1031,Automation,01400570,"Zwischenrahmen Busch-Jaeger, Reflex SI",Steuerungszubehör,Automation Accessories,nein,nein,,
1032,Automation,01400580,"Zwischenrahmen GIRA E2/ Standard 55, matt/ glänzend",Steuerungszubehör,Automation Accessories,nein,nein,,
1033,Automation,01400600,"Zwischenrahmen Berker, Modul 2, polarweiß",Steuerungszubehör,Automation Accessories,nein,nein,,
1034,Automation,01400610,"Zwischenrahmen Berker, B1/B3, anthrazit",Steuerungszubehör,Automation Accessories,nein,nein,,
1035,Automation,Weiteres Zubehör I Other Accessories,,Steuerungszubehör,Automation Accessories,nein,nein,,
1036,Automation,01305320,CR + LR Pro Set,Steuerungszubehör,Automation Accessories,nein,nein,,
1037,Automation,01032010,Würgenippel I Grommets MC P2 L F.M16 GEW. VPE100,Steuerungszubehör,Automation Accessories,nein,nein,,
1038,Automation,01032020,Würgenippel I Grommets MC P2 F.M20 GEW. VPE100,Steuerungszubehör,Automation Accessories,nein,nein,,
1039,Automation,01033010,Schiebeschalteraufsatz I Switch Rolltec Plus G/S,Steuerungszubehör,Automation Accessories,nein,nein,,
1040,Automation,01033020,Schiebeschalteraufsatz I Switch Rollmat Plus G/S,Steuerungszubehör,Automation Accessories,nein,nein,,
1041,Automation,01201500,Zwischenplatte  I Cover Rollmat,Steuerungszubehör,Automation Accessories,nein,nein,,
1042,Automation,01400250,"Aufputzgehäuse, signalweiss (änlich RAL 9016) I SMT Housing RAL 9016",Steuerungszubehör,Automation Accessories,nein,nein,,
1043,Automation,01400260,"Aufputzgehäuse, reinweiss (änlich RAL 9010) I SMT Housing RAL 9010",Steuerungszubehör,Automation Accessories,nein,nein,,
1044,Automation,72008050,Verteilerdose I Junction Box,Steuerungszubehör,Automation Accessories,nein,nein,,
1045,Automation,72008051,MC P2 Housing I MC P2 Gehäuse GREY I GRAU,Steuerungszubehör,Automation Accessories,nein,nein,,
1046,Automation,72008052,MC P2 Complete Housing I MC P2 Complete Gehäuse GREY I GRAU,Steuerungszubehör,Automation Accessories,nein,nein,,
1047,Automation,72008053,MC P4 Housing I MC P4 Gehäuse GREY I GRAU,Steuerungszubehör,Automation Accessories,nein,nein,,
1048,Automation,72008054,MC P4 Complete Housing I MC P4 Complete Gehäuse GREY I GRAU,Steuerungszubehör,Automation Accessories,nein,nein,,
1049,Automation,66000500,Batterie CR2032 I Battery CR2032,Steuerungszubehör,Automation Accessories,nein,nein,,
1050,Automation,n/a,Abdeckhauben Zeitschaltuhren I Plates Timers,Steuerungszubehör,Automation Accessories,nein,nein,,
1051,Automation,54500200,Adapter EU-UK,Steuerungszubehör,Automation Accessories,nein,nein,,
